Log file open, 04/26/26 16:02:14
[2026.04.26-08.03.19:350][780]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2026.04.26-08.03.19:388][780]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2026.04.26-08.03.19:390][780]LogWorld: UWorld::CleanupWorld for World_2, bSessionEnded=true, bCleanupResources=true
[2026.04.26-08.03.19:390][780]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2026.04.26-08.03.19:426][780]LogSkeletalMesh: Display: Waiting for skinned assets to be ready 0/1 (franka_emika_panda) ...
[2026.04.26-08.03.19:884][780]Message dialog closed, result: Ok, title: Unable to Check Out From Source Control!, text: The following assets could not be successfully checked out from source control:
/Game/SeniorCare/Robots/franka_emika_panda/franka_emika_panda
[2026.04.26-08.03.19:884][780]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2026.04.26-08.03.19:905][780]LogSkeletalMesh: Display: Waiting for skinned assets to be ready 0/1 (franka_emika_panda) ...
[2026.04.26-08.03.22:994][780]LogSavePackage: Moving output files for package: /Game/SeniorCare/Robots/franka_emika_panda/franka_emika_panda
[2026.04.26-08.03.22:994][780]LogSavePackage: Moving '../../../../../python/benchmark/senior_care/unreal/MyProject2/Saved/franka_emika_panda46C61C7CEEB14EA788029CDE5D5ACE79.tmp' to '../../../../../python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset'
[2026.04.26-08.03.22:994][780]LogFileHelpers: InternalPromptForCheckoutAndSave took 3.10 sec (total: 3.73 sec)
[2026.04.26-08.03.22:994][780]Message dialog closed, result: Ok, title: Unable to Check Out From Source Control!, text: The following assets could not be successfully checked out from source control:
/Game/SeniorCare/Robots/franka_emika_panda/franka_emika_panda
[2026.04.26-08.03.23:051][780]LogPackageName: Warning: TryConvertFilenameToLongPackageName was passed an ObjectPath (/Game/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.franka_emika_panda) rather than a PackageName or FilePath; it will be converted to the PackageName. Accepting ObjectPaths is deprecated behavior and will be removed in a future release; TryConvertFilenameToLongPackageName will fail on ObjectPaths.
[2026.04.26-08.03.23:051][780]LogActorFactory: Actor Factory attempting to spawn SkeletalMesh /Game/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.franka_emika_panda
[2026.04.26-08.03.23:051][780]LogActorFactory: Actor Factory attempting to spawn SkeletalMesh /Game/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.franka_emika_panda
[2026.04.26-08.03.23:054][780]LogActorFactory: Actor Factory spawned SkeletalMesh /Game/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.franka_emika_panda as actor: SkeletalMeshActor /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.SkeletalMeshActor_UAID_08BFB874D0CA59D502_1631236088
[2026.04.26-08.03.23:054][780]LogActorFactory: Actor Factory spawned SkeletalMesh /Game/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.franka_emika_panda as actor: SkeletalMeshActor /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.SkeletalMeshActor_UAID_08BFB874D0CA59D502_1631236088
[2026.04.26-08.03.23:071][780]LogUObjectGlobals: Force Deleting 1 Package(s):
	Asset Name: /Game/SeniorCare/Robots/simpl_neutral/simpl_neutral.simpl_neutral
	Asset Type: SkeletalMesh
[2026.04.26-08.03.23:505][780]LogUObjectHash: Compacting FUObjectHashTables data took   0.52ms
[2026.04.26-08.03.23:522][780]LogUObjectHash: Compacting FUObjectHashTables data took   0.32ms
[2026.04.26-08.03.23:538][780]LogUObjectHash: Compacting FUObjectHashTables data took   0.20ms
[2026.04.26-08.03.23:814][780]LogFactory: FactoryCreateFile: StaticMesh with FbxFactory (0 0 /home/heinrich/roboLab/python/benchmark/asset/human/smplx/models/smplx/fbx/SMPLX_NEUTRAL.fbx)
[2026.04.26-08.03.23:844][780]LogFbx: Loading FBX Scene from /home/heinrich/roboLab/python/benchmark/asset/human/smplx/models/smplx/fbx/SMPLX_NEUTRAL.fbx
[2026.04.26-08.03.23:865][780]LogFbx: FBX Scene Loaded Succesfully
[2026.04.26-08.03.23:869][780]LogFbx: Valid bind pose for Pose (SMPLX_NEUTRAL) - SMPLX_NEUTRAL
[2026.04.26-08.03.24:093][780]LogFbx: Bones digested - 56  Depth of hierarchy - 12
[2026.04.26-08.03.24:180][780]LogSkeletalMesh: Display: /Game/SeniorCare/Robots/simpl_neutral/simpl_neutral.simpl_neutral ComputeTangents MikkTSpace function: Compute a zero length normal vector.
[2026.04.26-08.03.24:492][780]LogSkeletalMesh: Section 0: Material=0, 20908 triangles
[2026.04.26-08.03.24:495][780]LogSkeletalMesh: Building Skeletal Mesh simpl_neutral...
[2026.04.26-08.03.24:515][780]LogSkeletalMesh: Display: Waiting for skinned assets to be ready 0/1 (simpl_neutral) ...
[2026.04.26-08.03.24:671][780]LogSkeletalMesh: Display: /Game/SeniorCare/Robots/simpl_neutral/simpl_neutral.simpl_neutral ComputeTangents MikkTSpace function: Compute a zero length normal vector.
[2026.04.26-08.03.26:114][780]LogSkeletalMesh: Built Skeletal Mesh [1.62s] /Game/SeniorCare/Robots/simpl_neutral/simpl_neutral.simpl_neutral
[2026.04.26-08.03.26:160][780]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2026.04.26-08.03.26:167][780]LogSkeletalMesh: USkeletalMeshComponent::InitArticulated : Could not find root physics body: '/Engine/Transient.World_4:PersistentLevel.SkeletalMeshActor_0.SkeletalMeshComponent0'
[2026.04.26-08.03.26:167][780]LogWorld: UWorld::CleanupWorld for World_4, bSessionEnded=true, bCleanupResources=true
[2026.04.26-08.03.26:167][780]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2026.04.26-08.03.26:192][780]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2026.04.26-08.03.26:199][780]LogWorld: UWorld::CleanupWorld for World_5, bSessionEnded=true, bCleanupResources=true
[2026.04.26-08.03.26:199][780]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2026.04.26-08.03.26:215][780]FBXImport: Warning: Mesh 'SMPLX_NEUTRAL' has no UV set. Creating a default set. 
[2026.04.26-08.03.26:235][780]LogSkeletalMesh: Display: Waiting for skinned assets to be ready 0/1 (simpl_neutral) ...
[2026.04.26-08.03.26:472][780]Message dialog closed, result: Ok, title: Unable to Check Out From Source Control!, text: The following assets could not be successfully checked out from source control:
/Game/SeniorCare/Robots/simpl_neutral/simpl_neutral
[2026.04.26-08.03.26:472][780]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2026.04.26-08.03.26:492][780]LogSkeletalMesh: Display: Waiting for skinned assets to be ready 0/1 (simpl_neutral) ...
[2026.04.26-08.03.27:113][780]LogSavePackage: Moving output files for package: /Game/SeniorCare/Robots/simpl_neutral/simpl_neutral
[2026.04.26-08.03.27:113][780]LogSavePackage: Moving '../../../../../python/benchmark/senior_care/unreal/MyProject2/Saved/simpl_neutral0302182D92ED470BBBF3C7C72658889A.tmp' to '../../../../../python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/simpl_neutral/simpl_neutral.uasset'
[2026.04.26-08.03.27:113][780]LogFileHelpers: InternalPromptForCheckoutAndSave took 641 ms (total: 4.37 sec)
[2026.04.26-08.03.27:114][780]Message dialog closed, result: Ok, title: Unable to Check Out From Source Control!, text: The following assets could not be successfully checked out from source control:
/Game/SeniorCare/Robots/simpl_neutral/simpl_neutral
[2026.04.26-08.03.27:174][780]LogPackageName: Warning: TryConvertFilenameToLongPackageName was passed an ObjectPath (/Game/SeniorCare/Robots/simpl_neutral/simpl_neutral.simpl_neutral) rather than a PackageName or FilePath; it will be converted to the PackageName. Accepting ObjectPaths is deprecated behavior and will be removed in a future release; TryConvertFilenameToLongPackageName will fail on ObjectPaths.
[2026.04.26-08.03.27:174][780]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.Actor
[2026.04.26-08.03.27:174][780]LogActorFactory: Actor Factory attempting to spawn Class /Script/Engine.Actor
[2026.04.26-08.03.27:181][780]LogActorFactory: Actor Factory spawned Class /Script/Engine.Actor as actor: Actor /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.Actor_UAID_08BFB874D0CA59D502_1635359089
[2026.04.26-08.03.27:181][780]LogActorFactory: Actor Factory spawned Class /Script/Engine.Actor as actor: Actor /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.Actor_UAID_08BFB874D0CA59D502_1635359089
[2026.04.26-08.03.27:185][780]LogPython: Error: SeniorCare UE 环境初始化失败：'Actor' object has no attribute 'add_component_by_class'
[2026.04.26-08.03.27:185][780]LogAutomationController: Ignoring very large delta of 27.01 seconds in calls to FAutomationControllerManager::Tick() and not penalizing unresponsive tests
[2026.04.26-08.03.27:194][781]AssetCheck: New page: Asset Save: multiple assets
[2026.04.26-08.03.27:194][781]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_SteelStainlessA.bed_KB3D_LAB_Bed_C_SteelStainlessA
[2026.04.26-08.03.27:194][781]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_RubberA.bed_KB3D_LAB_Bed_C_RubberA
[2026.04.26-08.03.27:194][781]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_ClothWhite.bed_KB3D_LAB_Bed_C_ClothWhite
[2026.04.26-08.03.27:194][781]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_SteelRawA.bed_KB3D_LAB_Bed_C_SteelRawA
[2026.04.26-08.03.27:194][781]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_PaintWhite.bed_KB3D_LAB_Bed_C_PaintWhite
[2026.04.26-08.03.27:194][781]LogContentValidation: Display: Validating /Script/Engine.SkeletalMesh /Game/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.franka_emika_panda
[2026.04.26-08.03.27:194][781]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_PaintLightGray.bed_KB3D_LAB_Bed_C_PaintLightGray
[2026.04.26-08.03.27:194][781]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_AluminiumWorn.bed_KB3D_LAB_Bed_C_AluminiumWorn
[2026.04.26-08.03.27:194][781]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_PaintBlue.bed_KB3D_LAB_Bed_C_PaintBlue
[2026.04.26-08.03.27:195][781]LogContentValidation: Display: Validating /Script/Engine.SkeletalMesh /Game/SeniorCare/Robots/simpl_neutral/simpl_neutral.simpl_neutral
[2026.04.26-08.03.27:310][781]LogUObjectHash: Compacting FUObjectHashTables data took   0.41ms
[2026.04.26-08.03.31:139][999]LogSlate: Window 'Message Log' being destroyed
[2026.04.26-08.03.31:208][999]LogSlate: Window 'Message Log' being destroyed
[2026.04.26-08.03.37:769][293]Cmd: CAMERA ALIGN ACTIVEVIEWPORTONLY
[2026.04.26-08.03.53:093][ 53]Cmd: CAMERA ALIGN ACTIVEVIEWPORTONLY
[2026.04.26-08.03.55:100][145]LogEditorViewport: Clicking Background
[2026.04.26-08.04.01:929][513]Cmd: CAMERA ALIGN ACTIVEVIEWPORTONLY
[2026.04.26-08.04.24:605][474]LogEditorViewport: Clicking Background
[2026.04.26-08.04.26:200][570]LogDerivedDataCache: /home/heinrich/.config/Epic/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:07.128 and deleted 0 files with total size 0 MiB. Scanned 4051 files in 3973 folders with total size 206 MiB.
[2026.04.26-08.05.13:052][647]Cmd: CAMERA ALIGN ACTIVEVIEWPORTONLY
[2026.04.26-08.06.36:360][323]Cmd: CAMERA ALIGN ACTIVEVIEWPORTONLY
[2026.04.26-08.06.43:358][636]Cmd: CAMERA ALIGN ACTIVEVIEWPORTONLY
[2026.04.26-08.13.13:077][451]LogUObjectHash: Compacting FUObjectHashTables data took   1.02ms
[2026.04.26-08.13.13:087][451]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/FirstPerson/Maps/FirstPersonMap' took 0.032
[2026.04.26-08.13.13:088][451]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/SeniorCare/Robots/franka_emika_panda/franka_emika_panda_Skeleton] ([1] browsable assets)...
[2026.04.26-08.13.13:134][451]OBJ SavePackage:     Rendered thumbnail for [Skeleton /Game/SeniorCare/Robots/franka_emika_panda/franka_emika_panda_Skeleton.franka_emika_panda_Skeleton]
[2026.04.26-08.13.13:135][451]OBJ SavePackage: Finished generating thumbnails for package [/Game/SeniorCare/Robots/franka_emika_panda/franka_emika_panda_Skeleton]
[2026.04.26-08.13.13:136][451]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/SeniorCare/Robots/franka_emika_panda/franka_emika_panda_Skeleton_Auto1
[2026.04.26-08.13.13:136][451]LogSavePackage: Moving '../../../../../python/benchmark/senior_care/unreal/MyProject2/Saved/franka_emika_panda_Skeleton_Auto4A15368F690E413AA9226088530B4FD0.tmp' to '../../../../../python/benchmark/senior_care/unreal/MyProject2/Saved/Autosaves/Game/SeniorCare/Robots/franka_emika_panda/franka_emika_panda_Skeleton_Auto1.uasset'
[2026.04.26-08.13.13:137][451]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/SeniorCare/Robots/franka_emika_panda/franka_emika_panda_PhysicsAsset] ([1] browsable assets)...
[2026.04.26-08.13.13:166][451]OBJ SavePackage:     Rendered thumbnail for [PhysicsAsset /Game/SeniorCare/Robots/franka_emika_panda/franka_emika_panda_PhysicsAsset.franka_emika_panda_PhysicsAsset]
[2026.04.26-08.13.13:166][451]OBJ SavePackage: Finished generating thumbnails for package [/Game/SeniorCare/Robots/franka_emika_panda/franka_emika_panda_PhysicsAsset]
[2026.04.26-08.13.13:172][451]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/SeniorCare/Robots/franka_emika_panda/franka_emika_panda_PhysicsAsset_Auto1
[2026.04.26-08.13.13:173][451]LogSavePackage: Moving '../../../../../python/benchmark/senior_care/unreal/MyProject2/Saved/franka_emika_panda_PhysicsAsset_A862B45092884C4F8A17B9787B75B179.tmp' to '../../../../../python/benchmark/senior_care/unreal/MyProject2/Saved/Autosaves/Game/SeniorCare/Robots/franka_emika_panda/franka_emika_panda_PhysicsAsset_Auto1.uasset'
[2026.04.26-08.13.13:175][451]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/SeniorCare/Robots/simpl_neutral/simpl_neutral_Skeleton] ([1] browsable assets)...
[2026.04.26-08.13.13:193][451]OBJ SavePackage:     Rendered thumbnail for [Skeleton /Game/SeniorCare/Robots/simpl_neutral/simpl_neutral_Skeleton.simpl_neutral_Skeleton]
[2026.04.26-08.13.13:194][451]OBJ SavePackage: Finished generating thumbnails for package [/Game/SeniorCare/Robots/simpl_neutral/simpl_neutral_Skeleton]
[2026.04.26-08.13.13:195][451]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/SeniorCare/Robots/simpl_neutral/simpl_neutral_Skeleton_Auto1
[2026.04.26-08.13.13:195][451]LogSavePackage: Moving '../../../../../python/benchmark/senior_care/unreal/MyProject2/Saved/simpl_neutral_Skeleton_Auto1580039288C1D483CAF38B13BB980EE75.tmp' to '../../../../../python/benchmark/senior_care/unreal/MyProject2/Saved/Autosaves/Game/SeniorCare/Robots/simpl_neutral/simpl_neutral_Skeleton_Auto1.uasset'
[2026.04.26-08.13.13:196][451]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/SeniorCare/Robots/simpl_neutral/simpl_neutral_PhysicsAsset] ([1] browsable assets)...
[2026.04.26-08.13.13:208][451]OBJ SavePackage:     Rendered thumbnail for [PhysicsAsset /Game/SeniorCare/Robots/simpl_neutral/simpl_neutral_PhysicsAsset.simpl_neutral_PhysicsAsset]
[2026.04.26-08.13.13:208][451]OBJ SavePackage: Finished generating thumbnails for package [/Game/SeniorCare/Robots/simpl_neutral/simpl_neutral_PhysicsAsset]
[2026.04.26-08.13.13:214][451]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/SeniorCare/Robots/simpl_neutral/simpl_neutral_PhysicsAsset_Auto1
[2026.04.26-08.13.13:215][451]LogSavePackage: Moving '../../../../../python/benchmark/senior_care/unreal/MyProject2/Saved/simpl_neutral_PhysicsAsset_Auto12962E4D2B4EA420192836C475E646137.tmp' to '../../../../../python/benchmark/senior_care/unreal/MyProject2/Saved/Autosaves/Game/SeniorCare/Robots/simpl_neutral/simpl_neutral_PhysicsAsset_Auto1.uasset'
[2026.04.26-08.13.13:217][451]LogFileHelpers: Auto-saving content packages took 0.129
[2026.04.26-08.23.13:708][330]LogUObjectHash: Compacting FUObjectHashTables data took   0.20ms
[2026.04.26-08.23.13:709][330]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/FirstPerson/Maps/FirstPersonMap' took 0.017
[2026.04.26-08.33.14:410][886]LogUObjectHash: Compacting FUObjectHashTables data took   0.65ms
[2026.04.26-08.33.14:412][886]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/FirstPerson/Maps/FirstPersonMap' took 0.022
[2026.04.26-08.35.05:834][253]LogPython: import importlib, benchmark.senior_care.base.scene.ue_scene as sc, benchmark.senior_care.base.ue_script as s
importlib.reload(sc); importlib.reload(s); s._ue_main()
[2026.04.26-08.35.05:847][253]LogPython: SeniorCare：已注册启动回调，等待 UE 完全加载后初始化环境…
[2026.04.26-08.35.05:927][253]LogUObjectGlobals: Force Deleting 16 Package(s):
	Asset Name: /Game/SeniorCare/Scene/bed/SteelStainlessA.SteelStainlessA
	Asset Type: Material
	Asset Name: /Game/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_SteelStainlessA.bed_KB3D_LAB_Bed_C_SteelStainlessA
	Asset Type: StaticMesh
	Asset Name: /Game/SeniorCare/Scene/bed/RubberA.RubberA
	Asset Type: Material
	Asset Name: /Game/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_RubberA.bed_KB3D_LAB_Bed_C_RubberA
	Asset Type: StaticMesh
	Asset Name: /Game/SeniorCare/Scene/bed/ClothWhite.ClothWhite
	Asset Type: Material
	Asset Name: /Game/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_ClothWhite.bed_KB3D_LAB_Bed_C_ClothWhite
	Asset Type: StaticMesh
	Asset Name: /Game/SeniorCare/Scene/bed/SteelRawA.SteelRawA
	Asset Type: Material
	Asset Name: /Game/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_SteelRawA.bed_KB3D_LAB_Bed_C_SteelRawA
	Asset Type: StaticMesh
	Asset Name: /Game/SeniorCare/Scene/bed/PaintWhite.PaintWhite
	Asset Type: Material
	Asset Name: /Game/SeniorCare/Scene/bed/bed_KB3D_LAB_Bed_C_PaintWhite.bed_KB3D_LAB_Bed_C_PaintWhite
	Asset Type: StaticMesh
[2026.04.26-08.35.06:461][253]LogShaderCompilers: Display: ================================================
[2026.04.26-08.35.06:461][253]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2026.04.26-08.35.06:461][253]LogShaderCompilers: Display: Total job queries 2359, among them cache hits 0 (0.00%)
[2026.04.26-08.35.06:461][253]LogShaderCompilers: Display: Tracking 854 distinct input hashes that result in 79 distinct outputs (9.25%)
[2026.04.26-08.35.06:461][253]LogShaderCompilers: Display: RAM used: 3.74 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.23%
[2026.04.26-08.35.06:461][253]LogShaderCompilers: Display: === Shader Compilation stats ===
[2026.04.26-08.35.06:461][253]LogShaderCompilers: Display: Shaders Compiled: 64
[2026.04.26-08.35.06:461][253]LogShaderCompilers: Display: Jobs assigned 64, completed 64 (100.00%)
[2026.04.26-08.35.06:461][253]LogShaderCompilers: Display: Average time worker was idle: 0.41 s
[2026.04.26-08.35.06:461][253]LogShaderCompilers: Display: Time job spent in pending queue: average 0.01 s, longest 0.05 s
[2026.04.26-08.35.06:461][253]LogShaderCompilers: Display: Job execution time: average 2.33 s, max 5.70 s
[2026.04.26-08.35.06:461][253]LogShaderCompilers: Display: Job life time (pending + execution): average 2.34 s, max 5.71
[2026.04.26-08.35.06:461][253]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 9.33 s
[2026.04.26-08.35.06:461][253]LogShaderCompilers: Display: Jobs were issued in 30 batches (only local compilation was used), average 2.13 jobs/batch
[2026.04.26-08.35.06:461][253]LogShaderCompilers: Display: Average processing rate: 6.86 jobs/sec
[2026.04.26-08.35.06:461][253]LogShaderCompilers: Display: Total thread time: 56.08 s
[2026.04.26-08.35.06:461][253]LogShaderCompilers: Display: Total thread preprocess time: 6.05 s
[2026.04.26-08.35.06:461][253]LogShaderCompilers: Display: Percentage time preprocessing: 10.78%
[2026.04.26-08.35.06:461][253]LogShaderCompilers: Display: Effective parallelization: 6.01 (times faster than compiling all shaders on one thread). Compare with number of workers: 10
[2026.04.26-08.35.06:461][253]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2026.04.26-08.35.06:461][253]LogShaderCompilers: Display:      TBasePassPSFPrecomputedVolumetricLightmapLightingPolicy (compiled    3 times, average 1.73 sec, max 2.60 sec, min 0.57 sec)
[2026.04.26-08.35.06:461][253]LogShaderCompilers: Display:                TBasePassVSFCachedPointIndirectLightingPolicy (compiled    5 times, average 1.43 sec, max 2.39 sec, min 0.49 sec)
[2026.04.26-08.35.06:461][253]LogShaderCompilers: Display:                                             FDebugViewModePS (compiled    2 times, average 1.25 sec, max 1.32 sec, min 1.18 sec)
[2026.04.26-08.35.06:461][253]LogShaderCompilers: Display:               TBasePassVSFCachedVolumeIndirectLightingPolicy (compiled    4 times, average 1.12 sec, max 1.81 sec, min 0.49 sec)
[2026.04.26-08.35.06:461][253]LogShaderCompilers: Display: TBasePassPSFPrecomputedVolumetricLightmapLightingPolicySkylight (compiled    4 times, average 1.06 sec, max 2.50 sec, min 0.56 sec)
[2026.04.26-08.35.06:461][253]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2026.04.26-08.35.06:461][253]LogShaderCompilers: Display:                TBasePassVSFCachedPointIndirectLightingPolicy - 12.72% of total time (compiled    5 times, average 1.43 sec, max 2.39 sec, min 0.49 sec)
[2026.04.26-08.35.06:461][253]LogShaderCompilers: Display:      TBasePassPSFPrecomputedVolumetricLightmapLightingPolicy - 9.25% of total time (compiled    3 times, average 1.73 sec, max 2.60 sec, min 0.57 sec)
[2026.04.26-08.35.06:461][253]LogShaderCompilers: Display:       TBasePassPSFCachedVolumeIndirectLightingPolicySkylight - 8.16% of total time (compiled    5 times, average 0.92 sec, max 2.26 sec, min 0.56 sec)
[2026.04.26-08.35.06:461][253]LogShaderCompilers: Display:               TBasePassVSFCachedVolumeIndirectLightingPolicy - 7.99% of total time (compiled    4 times, average 1.12 sec, max 1.81 sec, min 0.49 sec)
[2026.04.26-08.35.06:461][253]LogShaderCompilers: Display:      TBasePassVSFPrecomputedVolumetricLightmapLightingPolicy - 7.93% of total time (compiled    6 times, average 0.74 sec, max 1.69 sec, min 0.51 sec)
[2026.04.26-08.35.06:462][253]LogShaderCompilers: Display: ================================================
[2026.04.26-08.35.06:480][253]LogWorldPartition: Actor /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.Actor_UAID_08BFB874D0CA59D502_1635359089 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/4/98/GQ5HYBPWU97MAJRYXWDJD6.PackageMetaData in its package
[2026.04.26-08.35.06:480][253]LogWorldPartition: Actor /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.StaticMeshActor_UAID_08BFB874D0CA59D502_1612619087 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/E/KB/EV7E825ZXJKA4KFGQ2J8LW.PackageMetaData in its package
[2026.04.26-08.35.06:480][253]LogWorldPartition: Actor /Game/FirstPerson/Maps/FirstPersonMap.FirstPersonMap:PersistentLevel.SkeletalMeshActor_UAID_08BFB874D0CA59D502_1631236088 is unreachable without properly detaching object /Game/__ExternalActors__/FirstPerson/Maps/FirstPersonMap/6/P1/L7HB9L59G6WVPASZ3H4FY1.PackageMetaData in its package
[2026.04.26-08.35.06:481][253]LogUObjectHash: Compacting FUObjectHashTables data took   0.35ms
[2026.04.26-08.35.06:496][253]LogUObjectHash: Compacting FUObjectHashTables data took   0.31ms
[2026.04.26-08.35.06:511][253]LogUObjectHash: Compacting FUObjectHashTables data took   0.21ms
[2026.04.26-08.35.06:751][253]LogFactory: FactoryCreateFile: StaticMesh with FbxFactory (0 0 /home/heinrich/roboLab/python/benchmark/asset/scene/hospital_bed/model_2/source/Sketchfab_2023_08_08_21_08_35.fbx)
[2026.04.26-08.35.06:789][253]LogFbx: Loading FBX Scene from /home/heinrich/roboLab/python/benchmark/asset/scene/hospital_bed/model_2/source/Sketchfab_2023_08_08_21_08_35.fbx
[2026.04.26-08.35.06:818][253]LogFbx: FBX Scene Loaded Succesfully
[2026.04.26-08.35.06:820][253]LogFbxMaterialImport: Display: Unable to find Texture file /home/heinrich/roboLab/python/benchmark/asset/Downloads/Kitbash3D - Laboratory/KB3DTextures/KB3D_LAB_PaintWhite_diffuse.png
[2026.04.26-08.35.06:820][253]LogFbxMaterialImport: Display: Unable to find Texture file /home/heinrich/roboLab/python/benchmark/asset/Downloads/Kitbash3D - Laboratory/KB3DTextures/KB3D_LAB_PaintWhite_specular.png
[2026.04.26-08.35.06:820][253]LogFbxMaterialImport: Display: Unable to find Texture file /home/heinrich/roboLab/python/benchmark/asset/Downloads/Kitbash3D - Laboratory/KB3DTextures/KB3D_LAB_PaintWhite_glossiness.png
[2026.04.26-08.35.06:820][253]LogFbxMaterialImport: Display: Unable to find Texture file /home/heinrich/roboLab/python/benchmark/asset/Downloads/Kitbash3D - Laboratory/KB3DTextures/KB3D_LAB_PaintWhite_normal.png
[2026.04.26-08.35.06:823][253]LogFbx: Display: Triangulating static mesh KB3D_LAB_Bed_C_PaintWhite
[2026.04.26-08.35.06:887][253]LogFbxMaterialImport: Display: Unable to find Texture file /home/heinrich/roboLab/python/benchmark/asset/Downloads/Kitbash3D - Laboratory/KB3DTextures/KB3D_LAB_SteelRawA_diffuse.png
[2026.04.26-08.35.06:887][253]LogFbxMaterialImport: Display: Unable to find Texture file /home/heinrich/roboLab/python/benchmark/asset/Downloads/Kitbash3D - Laboratory/KB3DTextures/KB3D_LAB_SteelRawA_specular.png
[2026.04.26-08.35.06:887][253]LogFbxMaterialImport: Display: Unable to find Texture file /home/heinrich/roboLab/python/benchmark/asset/Downloads/Kitbash3D - Laboratory/KB3DTextures/KB3D_LAB_SteelRawA_glossiness.png
[2026.04.26-08.35.06:887][253]LogFbxMaterialImport: Display: Unable to find Texture file /home/heinrich/roboLab/python/benchmark/asset/Downloads/Kitbash3D - Laboratory/KB3DTextures/KB3D_LAB_SteelRawA_normal.png
[2026.04.26-08.35.06:890][253]LogFbx: Display: Triangulating static mesh KB3D_LAB_Bed_C_SteelRawA
