Log file open, 04/27/26 14:42:16
[2026.04.27-06.54.20:486][ 80]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.54.22:486][200]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.54.24:486][320]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.54.26:486][440]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.54.28:485][560]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.54.30:485][680]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.54.32:485][800]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.54.34:485][920]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.54.36:485][ 40]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.54.38:485][160]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.54.40:485][280]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.54.42:494][400]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.54.44:485][520]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.54.46:485][640]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.54.48:485][760]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.54.50:485][880]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.54.52:485][  0]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.54.54:485][120]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.54.56:485][240]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.54.58:485][360]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.55.00:485][480]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.55.02:485][600]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.55.04:485][720]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.55.06:494][840]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.55.08:485][960]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.55.10:485][ 80]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.55.12:485][200]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.55.14:485][320]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.55.16:485][440]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.55.18:485][560]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.55.20:494][680]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.55.22:486][800]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.55.24:484][920]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.55.26:485][ 40]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.55.28:484][160]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.55.30:485][280]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.55.32:485][400]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.55.34:484][520]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.55.36:484][640]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.55.38:484][760]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.55.40:484][880]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.55.42:484][  0]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.55.44:484][120]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.55.46:484][240]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.55.48:484][360]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.55.50:484][480]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.55.52:496][600]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.55.54:484][720]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.55.56:484][840]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.55.58:484][960]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.56.00:484][ 80]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.56.02:484][200]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.56.04:484][320]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.56.06:484][440]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.56.08:494][560]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.56.10:484][680]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.56.12:484][800]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.56.14:484][920]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.56.16:483][ 40]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.56.18:484][160]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.56.20:484][280]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.56.22:484][400]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.56.24:483][520]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.56.26:483][640]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.56.28:484][760]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.56.30:483][880]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.56.32:483][  0]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.56.34:483][120]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.56.36:483][240]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.56.38:483][360]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.56.40:483][480]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.56.42:483][600]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.56.44:483][720]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.56.46:483][840]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.56.48:494][960]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.56.50:483][ 80]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.56.52:483][200]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.56.54:483][320]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.56.56:483][440]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.56.58:483][560]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.57.00:483][680]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.57.02:483][800]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.57.04:483][920]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.57.06:510][ 40]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.57.08:511][160]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.57.10:510][280]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.57.12:511][400]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.57.14:560][520]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.57.16:544][640]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.57.18:544][760]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.57.20:544][880]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.57.22:544][  0]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.57.24:544][120]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.57.26:544][240]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.57.28:544][360]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.57.30:544][480]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.57.32:544][600]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.57.34:544][720]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.57.36:544][840]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.57.38:544][960]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.57.40:544][ 80]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.57.42:544][200]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.57.44:544][320]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.57.46:544][440]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.57.48:544][560]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.57.50:544][680]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.57.52:544][800]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.57.54:544][920]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.57.56:544][ 40]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.57.58:544][160]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.58.00:544][280]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.58.02:544][400]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.58.04:544][520]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.58.06:544][640]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.58.08:544][760]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.58.10:544][880]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.58.12:544][  0]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.58.14:544][120]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.58.16:544][240]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.58.18:544][360]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.58.20:544][480]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.58.22:550][600]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.58.24:544][720]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.58.26:544][840]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.58.28:544][960]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.58.30:544][ 80]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.58.32:544][200]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.58.34:544][320]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.58.36:544][440]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.58.38:544][560]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.58.40:545][680]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.58.42:544][800]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.58.44:544][920]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.58.46:544][ 40]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.58.48:544][160]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.58.50:544][280]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.58.52:544][400]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.58.54:544][520]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.58.56:544][640]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.58.58:544][760]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.59.00:548][880]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.59.02:544][  0]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.59.04:560][120]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.59.06:561][240]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.59.08:779][360]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.59.09:847][425]LogUObjectHash: Compacting FUObjectHashTables data took   0.17ms
[2026.04.27-06.59.11:660][425]LogSlate: Window 'Save Content' being destroyed
[2026.04.27-06.59.11:777][425]LogStall: Shutdown...
[2026.04.27-06.59.11:782][425]LogStall: Shutdown complete.
[2026.04.27-06.59.11:800][425]LogSlate: Window 'MyProject3 - Unreal Editor' being destroyed
[2026.04.27-06.59.11:885][426]Cmd: QUIT_EDITOR
[2026.04.27-06.59.11:885][426]LogCore: Engine exit requested (reason: UUnrealEdEngine::CloseEditor())
[2026.04.27-06.59.11:887][426]LogCore: Engine exit requested (reason: EngineExit() was called; note: exit was already requested)
[2026.04.27-06.59.11:887][426]LogStaticMesh: Abandoning remaining async distance field tasks for shutdown
[2026.04.27-06.59.11:887][426]LogStaticMesh: Abandoning remaining async card representation tasks for shutdown
[2026.04.27-06.59.11:887][426]LogWorld: UWorld::CleanupWorld for FirstPersonMap, bSessionEnded=true, bCleanupResources=true
[2026.04.27-06.59.11:887][426]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2026.04.27-06.59.11:887][426]LogContentBundle: [Container: FirstPersonMap] Deleting container.
[2026.04.27-06.59.11:887][426]LogStylusInput: Shutting down StylusInput subsystem.
[2026.04.27-06.59.11:916][426]LogSeniorCareBridge: [Bridge] SUB worker stopped
[2026.04.27-06.59.11:916][426]LogLevelSequenceEditor: LevelSequenceEditor subsystem deinitialized.
